ID,quality
1,0
2,1
3,0
4,1
5,1
6,0
7,0
8,1
9,0
10,0
11,1
12,1
13,1
14,0
15,0
16,1
17,1
18,0
19,0
20,1
21,1
22,0
23,1
24,1
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,0
73,1
74,1
75,0
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,1
84,0
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,0
96,1
97,1
98,0
99,1
100,1
101,0
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,0
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,0
131,1
132,1
133,1
134,0
135,0
136,0
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,0
148,0
149,1
150,0
151,0
152,1
153,1
154,1
155,1
156,0
157,0
158,1
159,0
160,0
